CardNo,Name,Gender,DateOfBirth,CityTown,Mathematics,Physics,Chemistry,Total
0,Gordon,M,7-Nov,Oregon,68,64,78,210
1,Alfred,M,3-Jun,Georgia,62,45,91,198
2,Matthew,M,4-Jan,Nebraska,57,54,77,188
3,Donna,F,5-May,Nebraska,42,53,78,173
4,Laura,F,17-Nov,Nevada,87,64,89,240
5,Amanda,F,8-Feb,Nebraska,71,92,84,247
6,Richard,M,23-Mar,Virginia,81,82,87,250
7,Erik,M,15-Mar,Oklahoma,84,92,76,252
8,Stephen,M,28-Feb,California,74,64,51,189
9,Kenneth,M,6-Dec,California,63,88,73,224
10,Sharon,F,12-Jan,Nebraska,64,72,68,204
11,Andrew,M,30-Apr,California,97,92,92,281
12,Crystal,F,14-Jan,Nebraska,52,64,71,187
13,Allison,M,6-May,Nebraska,65,73,89,227
14,Mary,F,23-Jul,Kansas,89,62,93,244
15,Jennifer,F,22-Sep,Indiana,76,58,90,224
16,Jeremiah,M,30-Dec,Kansas,87,86,43,216
17,Gary,M,14-Dec,Nebraska,62,81,67,210
18,Melissa,F,9-Oct,Oregon,72,92,97,261
19,Eric,M,30-Aug,Kansas,56,78,62,196
20,Bryan,M,17-Sep,Oklahoma,93,68,91,252
21,Katie,F,15-Mar,California,78,69,74,221
22,April,F,17-Jul,Utah,62,62,57,181
23,Kelly,F,13-May,California,97,91,88,276
24,Alexis,M,26-Dec,Nevada,44,72,58,174
25,Becky,F,16-May,Nebraska,87,75,92,254
26,Benjamin,M,22-Jul,Nebraska,74,71,82,227
27,Jordan,M,4-Mar,Nevada,81,76,52,209
28,Erica,F,10-Sep,Nevada,74,83,83,240
29,William,M,13-Oct,Oklahoma,72,66,81,219
