SeqNo,Name,Mathematics,Physics,Chemistry
0,Bhuvanesh,68,64,78
1,Harish,62,45,91
2,Shashank,57,54,77
3,Rida,42,53,78
4,Ritika,87,64,89
5,Akshaya,71,92,84
6,Sameer,81,82,87
7,Aditya,84,92,76
8,Surya,74,64,51
9,Clarence,63,88,73
10,Kavya,64,72,68
11,Rahul,97,92,92
12,Srinidhi,52,64,71
13,Gopi,65,73,89
14,Sophia,89,62,93
15,Goutami,76,58,90
16,Tauseef,87,86,43
17,Arshad,62,81,67
18,Abirami,72,92,97
19,Vetrivel,56,78,62
20,Kalyan,93,68,91
21,Monika,78,69,74
22,Priya,62,62,57
23,Deepika,97,91,88
24,Siddharth,44,72,58
25,Geeta,87,75,92
26,JK,74,71,82
27,Jagan,81,76,52
28,Nisha,74,83,83
29,Naveen,72,66,81